"";"Unchanged_Dep_Rel";"Changed_Dep_Rel";"Changes_Sum"
"1";"nmod";"advcl";609
"2";"punct";"root";310
"3";"obj";"ccomp";453
"4";"nmod";"amod";323
"5";"obj";"nsubj";285
"6";"nmod:poss";"nsubj";302
"7";"amod";"advmod";173
"8";"nmod";"nmod:poss";223
"9";"amod";"obl";158
"10";"obl";"advmod";150
"11";"punct";"conj";131
"12";"nmod";"obj";224
"13";"nsubj";"punct";123
"14";"nmod";"acl";146
"15";"conj";"punct";110
"16";"root";"punct";114
"17";"nmod";"advmod";102
"18";"nmod:poss";"punct";95
"19";"conj";"root";135
"20";"root";"obj";94
"21";"nmod";"obl";119
"22";"obl";"punct";88
"23";"obl";"amod";103
"24";"obl";"nmod:poss";97
"25";"amod";"nmod";89
"26";"compound";"nmod:poss";95
"27";"obl";"obj";148
"28";"obj";"punct";80
"29";"nmod";"nsubj";104
"30";"advmod";"punct";76
"31";"nmod";"punct";75
"32";"punct";"nsubj";74
"33";"punct";"compound";67
"34";"obl";"nsubj";82
"35";"root";"conj";78
"36";"acl";"advcl";68
"37";"amod";"punct";63
"38";"det";"punct";61
"39";"punct";"cop";56
"40";"obl";"nmod";116
"41";"obj";"nmod:poss";65
"42";"obl";"advcl";58
"43";"amod";"nmod:poss";52
"44";"compound";"flat";54
"45";"obl";"iobj";190
"46";"root";"obl";50
"47";"root";"nsubj";51
"48";"acl";"obj";54
"49";"case";"amod";49
"50";"det";"amod";49
"51";"compound";"root";48
"52";"nmod";"case";49
"53";"nsubj";"nmod:poss";54
"54";"punct";"obl";44
"55";"root";"compound";72
"56";"obj";"conj";59
"57";"nmod";"conj";52
"58";"obl";"det";40
"59";"amod";"nsubj";45
"60";"conj";"obj";46
"61";"case";"advmod";38
"62";"obj";"advmod";39
"63";"conj";"cc";37
"64";"nmod";"advcl:cond";68
"65";"root";"advmod";35
"66";"punct";"obj";35
"67";"cop";"root";35
"68";"det";"advmod";35
"69";"nmod:poss";"amod";43
"70";"amod";"iobj";49
"71";"conj";"advcl";42
"72";"punct";"case";32
"73";"conj";"nmod:poss";36
"74";"amod";"acl";35
"75";"punct";"advmod";31
"76";"nmod:poss";"det";31
"77";"amod";"obj";39
"78";"conj";"obl";37
"79";"advmod:emph";"nsubj";32
"80";"flat";"nsubj";33
"81";"root";"case";30
"82";"obj";"nmod";32
"83";"compound";"nsubj";42
"84";"compound";"advmod";28
"85";"conj";"advmod";32
"86";"nsubj";"amod";29
"87";"conj";"nsubj";35
"88";"obj";"obl";29
"89";"amod";"advcl";30
"90";"compound";"amod";35
"91";"obl";"conj";34
"92";"nummod";"advmod";27
"93";"root";"advmod:emph";26
"94";"nsubj";"obj";36
"95";"obj";"amod";28
"96";"compound";"conj";27
"97";"conj";"nmod";36
"98";"det";"nsubj";32
"99";"obj";"xcomp";25
"100";"nmod:poss";"acl";26
"101";"obl";"acl";27
"102";"obj";"det";24
"103";"nsubj";"root";29
"104";"compound:redup";"advmod";23
"105";"punct";"compound:lvc";23
"106";"obj";"case";22
"107";"nsubj";"det";23
"108";"root";"nmod";23
"109";"acl";"obl";29
"110";"nmod";"root";27
"111";"obj";"acl";28
"112";"amod";"conj";21
"113";"advmod";"nsubj";21
"114";"case";"obl";21
"115";"obj";"root";34
"116";"case";"conj";20
"117";"compound";"obj";24
"118";"compound";"obl";23
"119";"obl";"root";25
"120";"nmod";"appos";22
"121";"obl";"case";19
"122";"punct";"ccomp";19
"123";"punct";"nmod";19
"124";"nmod:poss";"obl";23
"125";"case";"advcl";18
"126";"obj";"advcl";26
"127";"conj";"amod";21
"128";"root";"amod";18
"129";"amod";"case";18
"130";"nsubj";"conj";24
"131";"nmod";"iobj";49
"132";"acl";"nmod";19
"133";"nummod";"punct";18
"134";"advmod:emph";"advmod";17
"135";"compound";"appos";20
"136";"conj";"compound";19
"137";"obl";"compound";17
"138";"flat";"nmod:poss";17
"139";"nmod:poss";"obj";21
"140";"compound:lvc";"root";17
"141";"compound";"acl";17
"142";"nsubj";"acl";18
"143";"conj";"case";17
"144";"compound";"nmod";26
"145";"nsubj";"obl";18
"146";"nummod";"obl";19
"147";"conj";"acl";23
"148";"nummod";"amod";15
"149";"nsubj";"appos";16
"150";"amod";"compound";15
"151";"cop";"conj";15
"152";"nsubj";"csubj";46
"153";"amod";"det";15
"154";"nmod";"det";15
"155";"nmod:poss";"nmod";15
"156";"nsubj";"nmod";20
"157";"det";"obl";16
"158";"flat";"obl";18
"159";"punct";"advmod:emph";14
"160";"punct";"aux:q";14
"161";"nmod:poss";"case";14
"162";"nsubj";"case";14
"163";"root";"ccomp";15
"164";"advmod";"conj";18
"165";"nmod:poss";"conj";19
"166";"nmod";"flat";17
"167";"punct";"flat";14
"168";"punct";"nmod:poss";14
"169";"case";"punct";14
"170";"obj";"compound";20
"171";"root";"cop";13
"172";"case";"nmod";13
"173";"acl";"nsubj";13
"174";"conj";"advmod:emph";12
"175";"compound";"cc";12
"176";"nmod:poss";"compound";15
"177";"root";"det";12
"178";"compound";"advcl";13
"179";"punct";"advcl";11
"180";"obl";"advcl:cond";12
"181";"nsubj";"advmod";11
"182";"nmod";"advmod:emph";12
"183";"nmod";"compound";14
"184";"acl";"conj";11
"185";"obj";"iobj";16
"186";"cc";"nmod:poss";11
"187";"root";"nmod:poss";14
"188";"advmod";"obj";12
"189";"advmod:emph";"obj";11
"190";"cc";"punct";11
"191";"advmod";"root";12
"192";"amod";"root";13
"193";"aux:q";"root";11
"194";"cc";"root";12
"195";"acl";"advmod";10
"196";"nmod:poss";"advmod";10
"197";"obj";"advmod:emph";10
"198";"conj";"ccomp";20
"199";"nsubj";"compound";12
"200";"root";"compound:redup";11
"201";"cc";"conj";10
"202";"flat";"conj";10
"203";"flat";"nummod";11
"204";"obj";"nummod";15
"205";"advmod";"obl";10
"206";"root";"advcl";11
"207";"advmod";"advmod:emph";9
"208";"amod";"advmod:emph";9
"209";"obl";"advmod:emph";9
"210";"nmod:poss";"appos";9
"211";"nmod";"cc";10
"212";"advmod:emph";"conj";9
"213";"conj";"det";12
"214";"nmod";"nummod";9
"215";"advmod:emph";"obl";9
"216";"det";"acl";8
"217";"nmod:poss";"advcl";8
"218";"punct";"amod";8
"219";"advmod";"case";9
"220";"det";"case";8
"221";"nmod";"ccomp";26
"222";"acl";"compound";8
"223";"acl";"iobj";13
"224";"advmod:emph";"nmod";8
"225";"acl";"nmod:poss";8
"226";"det";"nmod:poss";8
"227";"nummod";"nsubj";9
"228";"case";"root";8
"229";"compound:lvc";"acl";7
"230";"root";"acl";9
"231";"nmod:poss";"advmod:emph";7
"232";"acl";"amod";7
"233";"flat";"amod";8
"234";"conj";"compound:redup";8
"235";"cc";"nmod";7
"236";"nmod:poss";"nummod";9
"237";"flat";"obj";10
"238";"advmod:emph";"root";7
"239";"det";"root";7
"240";"amod";"advcl:cond";6
"241";"det";"advmod:emph";6
"242";"advmod";"amod";6
"243";"conj";"appos";7
"244";"acl";"case";6
"245";"amod";"cc";6
"246";"nmod:poss";"cc";6
"247";"root";"compound:lvc";6
"248";"compound:lvc";"conj";6
"249";"conj";"discourse";10
"250";"amod";"flat";6
"251";"nmod:poss";"flat";7
"252";"advmod";"nmod";6
"253";"det";"nmod";8
"254";"nummod";"nmod";7
"255";"advmod";"nmod:poss";7
"256";"conj";"nummod";7
"257";"obj";"orphan";7
"258";"acl";"punct";6
"259";"flat";"punct";6
"260";"advmod";"acl";6
"261";"advmod";"advcl";5
"262";"det";"advcl";5
"263";"nummod";"advcl";6
"264";"acl";"advmod:emph";5
"265";"advmod:emph";"amod";5
"266";"flat";"appos";5
"267";"advmod:emph";"case";5
"268";"obj";"cc";5
"269";"advmod";"compound";5
"270";"det";"compound";5
"271";"obj";"compound:lvc";5
"272";"nummod";"det";6
"273";"punct";"discourse";5
"274";"conj";"dislocated";6
"275";"obj";"flat";5
"276";"root";"flat";5
"277";"flat";"iobj";6
"278";"nummod";"iobj";9
"279";"nummod";"nmod:poss";5
"280";"cc";"nsubj";5
"281";"amod";"nummod";6
"282";"compound";"nummod";6
"283";"punct";"nummod";5
"284";"case";"obj";6
"285";"det";"obj";6
"286";"cc";"obl";5
"287";"compound";"punct";5
"288";"case";"acl";4
"289";"nummod";"acl";4
"290";"advmod:emph";"advcl";4
"291";"compound:lvc";"advcl";4
"292";"conj";"advcl:cond";6
"293";"root";"advcl:cond";7
"294";"cop";"advmod";4
"295";"cc";"amod";4
"296";"obj";"appos";4
"297";"compound";"case";6
"298";"flat";"case";4
"299";"advmod:emph";"cc";4
"300";"det";"cc";4
"301";"acl";"ccomp";9
"302";"advmod";"ccomp";9
"303";"compound:lvc";"ccomp";4
"304";"nsubj";"ccomp";8
"305";"advmod:emph";"compound";4
"306";"flat";"compound";4
"307";"conj";"compound:lvc";5
"308";"nmod";"compound:lvc";4
"309";"nsubj";"compound:lvc";4
"310";"advmod";"compound:redup";5
"311";"compound";"compound:redup";4
"312";"nmod";"compound:redup";4
"313";"aux:q";"conj";4
"314";"det";"conj";4
"315";"amod";"cop";4
"316";"cc";"cop";4
"317";"nmod";"cop";5
"318";"nmod";"csubj";5
"319";"obj";"csubj";8
"320";"compound";"det";4
"321";"acl";"flat";4
"322";"cc";"flat";4
"323";"obl";"flat";4
"324";"compound";"iobj";5
"325";"nmod";"mark";4
"326";"discourse";"punct";4
"327";"conj";"xcomp";4
"328";"cc";"acl";3
"329";"punct";"acl";3
"330";"nsubj";"advcl";3
"331";"cop";"advcl:cond";3
"332";"flat";"advmod";3
"333";"punct";"appos";3
"334";"nmod";"aux:q";3
"335";"obj";"aux:q";3
"336";"cc";"case";4
"337";"cop";"case";3
"338";"nummod";"case";3
"339";"nsubj";"cc";3
"340";"nummod";"cc";3
"341";"compound";"ccomp";6
"342";"cop";"ccomp";3
"343";"det";"ccomp";3
"344";"compound";"clf";4
"345";"case";"compound";3
"346";"det";"compound:lvc";3
"347";"obl";"compound:lvc";3
"348";"acl";"compound:redup";3
"349";"obj";"compound:redup";5
"350";"punct";"compound:redup";3
"351";"nummod";"conj";3
"352";"advmod";"cop";3
"353";"obj";"dislocated";5
"354";"advmod:emph";"flat";3
"355";"conj";"flat";6
"356";"discourse";"flat";3
"357";"nsubj";"flat";4
"358";"root";"iobj";3
"359";"flat";"nmod";3
"360";"case";"nummod";4
"361";"cc";"obj";4
"362";"advmod:emph";"punct";3
"363";"flat";"root";4
"364";"nmod:poss";"root";3
"365";"nmod";"xcomp";3
"366";"compound";"advcl:cond";2
"367";"punct";"advcl:cond";2
"368";"aux:q";"advmod";2
"369";"cc";"advmod";2
"370";"compound";"advmod:emph";2
"371";"nsubj";"advmod:emph";2
"372";"obl";"appos";2
"373";"conj";"aux:q";2
"374";"advmod";"cc";2
"375";"obl";"cc";2
"376";"advmod:emph";"cc:preconj";2
"377";"discourse";"ccomp";3
"378";"obl";"ccomp";12
"379";"nmod";"clf";3
"380";"cc";"compound";2
"381";"advmod:emph";"compound:lvc";2
"382";"nsubj";"compound:redup";2
"383";"det";"cop";2
"384";"discourse";"cop";11
"385";"nsubj";"cop";2
"386";"advmod";"det";2
"387";"amod";"discourse";2
"388";"nmod";"discourse";5
"389";"root";"discourse";3
"390";"nsubj";"dislocated";2
"391";"root";"dislocated";4
"392";"obl";"fixed";2
"393";"advmod:emph";"iobj";3
"394";"nsubj";"iobj";5
"395";"cc";"mark";2
"396";"nsubj";"mark";2
"397";"obj";"mark";2
"398";"compound:lvc";"nmod";2
"399";"advmod:emph";"nmod:poss";2
"400";"case";"nmod:poss";2
"401";"case";"nsubj";5
"402";"compound:lvc";"nsubj";2
"403";"det";"nummod";2
"404";"nsubj";"nummod";2
"405";"obl";"nummod";2
"406";"root";"nummod";2
"407";"compound:lvc";"obj";2
"408";"conj";"orphan";2
"409";"obl";"orphan";2
"410";"acl";"xcomp";2
"411";"root";"xcomp";2
"412";"advmod:emph";"acl";1
"413";"appos";"acl";1
"414";"ccomp";"advcl";1
"415";"cop";"advcl";1
"416";"acl";"advcl:cond";1
"417";"cc";"advcl:cond";1
"418";"compound:lvc";"advcl:cond";1
"419";"nmod:poss";"advcl:cond";1
"420";"discourse";"advmod";1
"421";"compound:lvc";"advmod:emph";1
"422";"mark";"advmod:emph";1
"423";"compound:redup";"amod";1
"424";"discourse";"amod";6
"425";"amod";"appos";1
"426";"case";"appos";1
"427";"root";"appos";1
"428";"compound";"aux";1
"429";"root";"aux:q";2
"430";"discourse";"case";1
"431";"fixed";"case";1
"432";"acl";"cc";1
"433";"punct";"cc";2
"434";"root";"cc";1
"435";"obj";"cc:preconj";1
"436";"advmod:emph";"ccomp";1
"437";"aux:q";"ccomp";1
"438";"case";"ccomp";1
"439";"appos";"compound";1
"440";"aux:q";"compound";1
"441";"cop";"compound";1
"442";"discourse";"compound";1
"443";"acl";"compound:lvc";1
"444";"advmod";"compound:lvc";1
"445";"case";"compound:lvc";1
"446";"cc";"compound:lvc";1
"447";"ccomp";"compound:redup";1
"448";"cop";"compound:redup";1
"449";"discourse";"compound:redup";1
"450";"nmod:poss";"compound:redup";1
"451";"obl";"compound:redup";1
"452";"ccomp";"conj";2
"453";"discourse";"conj";1
"454";"acl";"cop";1
"455";"advmod:emph";"cop";1
"456";"aux:q";"cop";1
"457";"nummod";"cop";1
"458";"obj";"cop";1
"459";"obl";"cop";1
"460";"acl";"csubj";1
"461";"ccomp";"csubj";1
"462";"compound";"csubj";2
"463";"conj";"csubj";3
"464";"cop";"csubj";1
"465";"discourse";"csubj";1
"466";"nmod:poss";"csubj";4
"467";"root";"csubj";1
"468";"nmod";"dep";1
"469";"nsubj";"discourse";1
"470";"nummod";"discourse";2
"471";"obl";"discourse";1
"472";"nmod";"dislocated";1
"473";"punct";"dislocated";1
"474";"case";"flat";1
"475";"cop";"flat";1
"476";"case";"iobj";1
"477";"compound:redup";"iobj";1
"478";"conj";"iobj";2
"479";"nmod:poss";"iobj";1
"480";"amod";"mark";1
"481";"aux:q";"mark";1
"482";"obl";"mark";1
"483";"aux:q";"nmod";1
"484";"mark";"nmod";1
"485";"appos";"nmod:poss";1
"486";"compound:lvc";"nmod:poss";1
"487";"ccomp";"nsubj";1
"488";"compound:redup";"nsubj";1
"489";"discourse";"nsubj";1
"490";"mark";"nsubj";1
"491";"appos";"nummod";1
"492";"appos";"obj";1
"493";"compound:redup";"obj";1
"494";"nummod";"obj";4
"495";"parataxis";"obj";1
"496";"aux:q";"obl";1
"497";"compound:redup";"obl";1
"498";"parataxis";"obl";1
"499";"compound";"parataxis";1
"500";"punct";"parataxis";1
"501";"appos";"punct";1
"502";"fixed";"punct";1
"503";"compound:redup";"root";1
"504";"amod";"xcomp";1
"505";"compound";"xcomp";1
"506";"compound:lvc";"xcomp";1
"507";"amod";"ccomp";9
"508";"fixed";"det";15
"509";"case";"cc";1
"510";"obl";"clf";1
"511";"advmod";"csubj";1
"512";"obl";"csubj";1
"513";"det";"dislocated";1
"514";"nsubj";"goeswith";1
"515";"advmod:emph";"nummod";1
"516";"acl";"root";1
"517";"cc";"discourse";2
"518";"ccomp";"acl";1
"519";"cc";"advmod:emph";1
"520";"discourse";"advmod:emph";1
"521";"ccomp";"case";1
"522";"amod";"csubj";1
"523";"det";"discourse";1
"524";"conj";"goeswith";1
"525";"discourse";"goeswith";1
"526";"obj";"iobj:caus";1
"527";"nsubj";"orphan";1
"528";"obj";"parataxis";1
"529";"obl";"parataxis";1
